set,Real_Score,Real_Rank,Syn_Score,Syn_Rank
positive regulation of cellular carbohydrate metabolic process (GO:0010676),0.31080926906242695,4157.0,0.2154593734698881,4891.0
ion homeostasis (GO:0050801),0.3104118312259227,4158.0,0.353521306154012,4328.0
linoleic acid metabolic process (GO:0043651),0.3103913052781357,4159.0,0.5802184634983275,1847.0
positive regulation of vasculature development (GO:1904018),0.3103329158937187,4160.0,0.3804220592320403,4121.0
activation of phospholipase C activity (GO:0007202),0.3102228410806204,4161.0,0.3700036925353962,4202.0
protein kinase B signaling (GO:0043491),0.3101760760774101,4162.0,0.3852306529731346,4079.0
positive regulation of cell killing (GO:0031343),0.3101349737218395,4163.0,0.5058002315702811,2717.0
B cell receptor signaling pathway (GO:0050853),0.3101187116556048,4164.0,0.40359666166966407,3907.0
peptidyl-lysine deacetylation (GO:0034983),0.30989608445269273,4165.0,0.44536184210263874,3451.0
neuroblast proliferation (GO:0007405),0.3098122195849164,4166.0,0.7621297090765561,768.0
regulation of granulocyte macrophage colony-stimulating factor production (GO:0032645),0.3096430325272694,4167.0,0.5374035489660867,2316.0
regulation of homotypic cell-cell adhesion (GO:0034110),0.3096340132778928,4168.0,0.3464613494630488,4378.0
phosphatidylinositol-3-phosphate biosynthetic process (GO:0036092),0.30948599272099064,4169.0,0.3634973619509105,4252.0
regulation of cardiac muscle cell membrane repolarization (GO:0099623),0.30930941412700536,4170.0,0.36415509304820226,4244.0
lysine metabolic process (GO:0006553),0.3092572004970392,4171.5,0.44538691116945783,3449.5
lysine catabolic process (GO:0006554),0.3092572004970392,4171.5,0.44538691116945783,3449.5
negative regulation of extracellular matrix organization (GO:1903054),0.3092032929300229,4173.0,0.4546164647192401,3341.0
cellular response to molecule of bacterial origin (GO:0071219),0.309176387522747,4174.0,0.35948965950170964,4277.0
peptidyl-lysine oxidation (GO:0018057),0.3089913761383009,4175.0,0.26957679860702594,4750.0
regulation of inflammatory response to antigenic stimulus (GO:0002861),0.3087978283863871,4176.0,0.3881903101417278,4057.0
epithelial to mesenchymal transition involved in endocardial cushion formation (GO:0003198),0.30876950203436293,4177.0,0.35598175708342267,4304.0
regulation of systemic arterial blood pressure (GO:0003073),0.30871829323256705,4178.0,0.6447937535198933,1367.0
focal adhesion assembly (GO:0048041),0.30871301470657014,4179.0,0.28129586033176524,4717.0
epidermal growth factor receptor signaling pathway (GO:0007173),0.3086933445369324,4180.0,0.3894356049512355,4039.0
regulation of lymphocyte activation (GO:0051249),0.3086826382359056,4181.0,0.44562846386854993,3446.0
cardiac muscle cell-cardiac muscle cell adhesion (GO:0086042),0.30848454054689933,4182.5,0.22391235780415641,4882.5
bundle of His cell-Purkinje myocyte adhesion involved in cell communication (GO:0086073),0.30848454054689933,4182.5,0.22391235780415641,4882.5
drug catabolic process (GO:0042737),0.30839085477621436,4184.0,0.29353899157650365,4655.0
response to ATP (GO:0033198),0.30837932625059555,4185.0,0.4197289118725863,3751.0
one-carbon compound transport (GO:0019755),0.30832755775051934,4186.0,0.2691124980434127,4752.0
regulation of extracellular matrix organization (GO:1903053),0.3082642095120607,4187.0,0.40456589767980017,3900.0
double-strand break repair via classical nonhomologous end joining (GO:0097680),0.3081610265765794,4188.0,0.33628008665656584,4449.0
positive regulation of epithelial to mesenchymal transition (GO:0010718),0.3079772081696445,4189.0,0.40773214744824077,3871.0
negative regulation of inflammatory response to antigenic stimulus (GO:0002862),0.3078716281509671,4190.0,0.3857886267200361,4075.0
regulation of excitatory synapse assembly (GO:1904889),0.30784983055819876,4191.0,0.5044901436781376,2739.0
cardiac muscle cell membrane repolarization (GO:0099622),0.3076204440334003,4192.0,0.28284906201277654,4704.0
regulation of multicellular organismal development (GO:2000026),0.30718341082608064,4193.0,0.4292227811523888,3650.0
positive regulation of monocyte chemotaxis (GO:0090026),0.307082965638172,4194.0,0.24209689905831475,4838.0
positive regulation of receptor signaling pathway via JAK-STAT (GO:0046427),0.30672571842185636,4195.0,0.4113745643259778,3831.0
positive regulation of cell-cell adhesion mediated by cadherin (GO:2000049),0.3066995593169101,4196.0,0.5625416092233856,2030.0
"positive regulation of phagocytosis, engulfment (GO:0060100)",0.3066932216219825,4197.0,0.48007966503452615,3039.0
positive regulation of pathway-restricted SMAD protein phosphorylation (GO:0010862),0.30641549793216505,4198.0,0.45319135318472337,3361.0
steroid metabolic process (GO:0008202),0.30634572308033703,4199.0,0.3657200900514354,4235.0
cholesterol catabolic process (GO:0006707),0.30614199452725455,4200.5,0.7248087227164787,921.5
sterol catabolic process (GO:0016127),0.30614199452725455,4200.5,0.7248087227164787,921.5
regulation of membrane depolarization (GO:0003254),0.3059767660023542,4202.0,0.3592307109648293,4280.0
cell-cell junction organization (GO:0045216),0.305712355237973,4203.0,0.37019276535215245,4200.0
regulation of norepinephrine secretion (GO:0014061),0.30566124043842324,4204.0,0.37572611227391717,4160.0
atrial septum morphogenesis (GO:0060413),0.3055905041666023,4205.0,0.5756574210374229,1889.0
chemokine-mediated signaling pathway (GO:0070098),0.30543619083329543,4206.0,0.3661095817845496,4231.0
positive regulation of glial cell differentiation (GO:0045687),0.3051598226617348,4207.0,0.35476439025430434,4316.0
epidermis development (GO:0008544),0.3050917448497982,4208.0,0.31130603785410704,4569.0
monocyte chemotaxis (GO:0002548),0.30505468652558226,4209.0,0.37290258042683494,4178.0
regulation of smooth muscle cell proliferation (GO:0048660),0.30479842717070244,4210.0,0.5853333331353159,1807.0
regulation of superoxide anion generation (GO:0032928),0.3047711724209058,4211.5,0.43451689377862135,3598.5
positive regulation of superoxide anion generation (GO:0032930),0.3047711724209058,4211.5,0.43451689377862135,3598.5
positive regulation of ion transport (GO:0043270),0.30456140858972186,4213.0,0.3459624001302811,4385.0
positive regulation of interleukin-8 production (GO:0032757),0.3045445735246207,4214.0,0.40806900194375295,3866.0
mesenchyme morphogenesis (GO:0072132),0.3045113136461582,4215.0,0.3710759105049797,4197.0
negative regulation of protein kinase B signaling (GO:0051898),0.30447171952442303,4216.0,0.49905550990942954,2813.0
exogenous drug catabolic process (GO:0042738),0.3042920111756789,4217.0,0.2862925369595654,4686.0
hexose import across plasma membrane (GO:0140271),0.3040951872981325,4218.0,0.3038458828684558,4609.0
negative regulation of dendritic cell apoptotic process (GO:2000669),0.3040872246701438,4219.0,0.4109856094032763,3840.0
urea cycle (GO:0000050),0.3040573956632928,4220.0,0.4766311760229701,3077.0
actin-myosin filament sliding (GO:0033275),0.3038744778142053,4221.5,0.29534789265206446,4643.5
muscle filament sliding (GO:0030049),0.3038744778142053,4221.5,0.29534789265206446,4643.5
positive regulation of leukocyte activation (GO:0002696),0.3037791251638403,4223.0,0.4805158959922638,3035.0
embryonic camera-type eye development (GO:0031076),0.30367587967844367,4224.0,0.3548105710117318,4315.0
cardiac muscle hypertrophy (GO:0003300),0.30351306587724053,4225.0,0.26652464799391523,4771.0
positive regulation of tyrosine phosphorylation of STAT protein (GO:0042531),0.3034317415701299,4226.0,0.38180714911330843,4108.0
regulation of ceramide biosynthetic process (GO:2000303),0.3034217094766229,4227.0,0.4799500726115157,3041.0
regulation of mRNA processing (GO:0050684),0.30335120433854185,4228.0,0.5753567570887756,1890.0
male gonad development (GO:0008584),0.3033411045288448,4229.0,0.4520120620145003,3377.0
retinal rod cell differentiation (GO:0060221),0.3029538490271607,4230.5,0.37174570917855176,4189.5
retinal rod cell development (GO:0046548),0.3029538490271607,4230.5,0.37174570917855176,4189.5
regulation of interleukin-1 alpha production (GO:0032650),0.3028548596748482,4232.0,0.38086300252286037,4117.0
protein localization to cell junction (GO:1902414),0.302669401897592,4233.0,0.3963440530487652,3974.0
negative regulation of neuron projection development (GO:0010977),0.30251034075044736,4234.0,0.48569126597945295,2972.0
positive regulation of cholesterol metabolic process (GO:0090205),0.3024303444338803,4235.0,0.43952854691281007,3537.0
embryonic eye morphogenesis (GO:0048048),0.30238916317570497,4236.0,0.3190305810884044,4538.0
oligosaccharide-lipid intermediate biosynthetic process (GO:0006490),0.30231399152607785,4237.0,0.4404797953120297,3523.0
positive regulation of SMAD protein signal transduction (GO:0060391),0.30228271386591654,4238.0,0.4994445257307267,2806.0
eye photoreceptor cell development (GO:0042462),0.30222190513585295,4239.0,0.34438182009316826,4396.0
mitochondrial fragmentation involved in apoptotic process (GO:0043653),0.3020483266672652,4240.0,0.6494647537095402,1339.0
regulation of proteolysis involved in cellular protein catabolic process (GO:1903050),0.3016445976694802,4241.0,0.5619656089539296,2035.0
positive regulation of cardiac muscle cell differentiation (GO:2000727),0.30152956819250604,4242.0,0.46197470619610304,3247.0
regulation of coagulation (GO:0050818),0.3013937604432499,4243.0,0.36373999908501775,4248.0
regulation of DNA biosynthetic process (GO:2000278),0.30136127668740953,4244.0,0.4576001733381032,3303.0
embryonic hemopoiesis (GO:0035162),0.30120475289104653,4245.0,0.442874982491673,3485.0
response to copper ion (GO:0046688),0.3010862149713195,4246.0,0.2797365114378519,4720.0
protein sialylation (GO:1990743),0.3010508626189121,4247.5,0.3439268583844848,4403.5
sialylation (GO:0097503),0.3010508626189121,4247.5,0.3439268583844848,4403.5
leukocyte adhesion to vascular endothelial cell (GO:0061756),0.30090683755693515,4249.0,0.380795645706373,4119.0
regulation of cardiac muscle cell apoptotic process (GO:0010665),0.3008447144250218,4250.0,0.31909288262079855,4537.0
hepoxilin metabolic process (GO:0051121),0.3007146870175939,4251.5,0.6622460422641607,1244.5
hepoxilin biosynthetic process (GO:0051122),0.3007146870175939,4251.5,0.6622460422641607,1244.5
regulation of tyrosine phosphorylation of STAT protein (GO:0042509),0.30030911587721415,4253.0,0.3720293012455738,4185.0
positive regulation of small molecule metabolic process (GO:0062013),0.299733373588448,4254.0,0.24756468222354205,4825.0
regulation of monocyte chemotactic protein-1 production (GO:0071637),0.29972339915598906,4255.0,0.5023614957700678,2770.0
detection of stimulus involved in sensory perception of pain (GO:0062149),0.2995744389593723,4256.0,0.301237041850541,4621.0
positive regulation of G protein-coupled receptor signaling pathway (GO:0045745),0.2995383847492295,4257.0,0.4749274008954717,3093.0
regulation of calcium ion transport (GO:0051924),0.2995014816756534,4258.0,0.4125157697347496,3819.0
regulation of cardiac muscle cell differentiation (GO:2000725),0.2993528333156212,4259.0,0.3548751094605551,4313.0
striated muscle hypertrophy (GO:0014897),0.29928737373790176,4260.0,0.23593657190669431,4862.0
cardiac muscle cell proliferation (GO:0060038),0.2992370202892564,4261.5,0.4460690591163805,3440.5
striated muscle cell proliferation (GO:0014855),0.2992370202892564,4261.5,0.4460690591163805,3440.5
immune response-regulating cell surface receptor signaling pathway (GO:0002768),0.2991991432944318,4263.0,0.3541909324685611,4323.0
negative regulation of viral transcription (GO:0032897),0.29872108923804447,4264.0,0.2960825627086274,4640.0
regulation of nodal signaling pathway involved in determination of lateral mesoderm left/right asymmetry (GO:1900175),0.2986655189105224,4265.0,0.5808116184276705,1844.0
negative regulation of phosphoprotein phosphatase activity (GO:0032515),0.2984424796213706,4266.0,0.4556598874138324,3326.0
phenol-containing compound metabolic process (GO:0018958),0.29829290604713476,4267.0,0.41636671301674477,3781.0
detection of mechanical stimulus (GO:0050982),0.2982030256264816,4268.0,0.2922861289055011,4662.0
positive regulation of phospholipase C activity (GO:0010863),0.2980716790357103,4269.0,0.35155775232008035,4347.0
antifungal innate immune response (GO:0061760),0.29780670497464934,4270.0,0.3549256808008484,4312.0
regulation of metal ion transport (GO:0010959),0.2977192504684669,4271.0,0.42058876002339113,3743.0
positive regulation of secretion (GO:0051047),0.29745424327875397,4272.0,0.5477373322790478,2179.0
negative regulation of JNK cascade (GO:0046329),0.2973822633552603,4273.0,0.49398819107108094,2879.0
negative regulation of cardiocyte differentiation (GO:1905208),0.2971760984387364,4274.0,0.24777551272500706,4824.0
negative regulation of steroid metabolic process (GO:0045939),0.2971617207676426,4275.0,0.28812815383357526,4682.0
regulation of defense response to virus by host (GO:0050691),0.29711522428220133,4276.5,0.5056561182244047,2721.5
positive regulation of defense response to virus by host (GO:0002230),0.29711522428220133,4276.5,0.5056561182244047,2721.5
regulation of calcineurin-NFAT signaling cascade (GO:0070884),0.297083348664529,4278.0,0.3044607376455804,4606.0
regulation of cortisol biosynthetic process (GO:2000064),0.2970646504278042,4279.0,0.31652211125436086,4550.0
negative regulation of blood vessel morphogenesis (GO:2000181),0.29697319278731554,4280.0,0.31515732649510614,4556.0
intestinal absorption (GO:0050892),0.2967362586560454,4281.0,0.2820065417306918,4711.0
mature conventional dendritic cell differentiation (GO:0097029),0.29673083068788325,4282.0,0.4550570129057578,3336.0
positive regulation of astrocyte differentiation (GO:0048711),0.2966804214743387,4283.0,0.24162998450899778,4842.0
regulation of T cell cytokine production (GO:0002724),0.2966409050435176,4284.0,0.5443695948339419,2216.0
regulation of nervous system process (GO:0031644),0.29654562074259794,4285.0,0.4184793242737847,3763.0
cardiac muscle cell contraction (GO:0086003),0.2964847372397776,4286.0,0.34643990373116124,4379.0
positive regulation of protein binding (GO:0032092),0.2963908743968459,4287.0,0.5270871675231619,2450.0
cardiac muscle cell action potential involved in contraction (GO:0086002),0.2963896721512298,4288.0,0.3370423590932945,4443.0
leukocyte tethering or rolling (GO:0050901),0.2963205775553989,4289.0,0.3712176007263308,4195.0
regulation of rhodopsin mediated signaling pathway (GO:0022400),0.2962358738407921,4290.0,0.36162932998346003,4268.0
regulation of membrane tubulation (GO:1903525),0.295938783979116,4291.0,0.8808762270680148,424.0
adult heart development (GO:0007512),0.29539187370602105,4292.0,0.3836951986947745,4093.0
regulation of relaxation of cardiac muscle (GO:1901897),0.29538707682386806,4293.0,0.28301445502151495,4702.0
