set,Real_Score,Real_Rank,Syn_Score,Syn_Rank
regulation of NAD(P)H oxidase activity (GO:0033860),0.8105037218925629,285.0,0.5157695552570633,2538.0
deoxyribonucleotide metabolic process (GO:0009262),0.8104739198617634,286.0,0.5004216327036014,2839.0
ncRNA export from nucleus (GO:0097064),0.8103597957400634,287.0,0.44927695115962735,3660.0
DNA-dependent DNA replication (GO:0006261),0.8075384845860275,288.0,0.5268121549493044,2308.0
mRNA metabolic process (GO:0016071),0.8070593061270729,289.0,0.5558694950781683,1823.0
protein targeting to mitochondrion (GO:0006626),0.806668263431613,290.0,0.394951798479186,4231.0
tRNA wobble base modification (GO:0002097),0.8050680807554146,291.0,0.5444151864960572,2014.0
mitotic DNA damage checkpoint signaling (GO:0044773),0.8047862175458927,292.0,0.4436084321892407,3734.0
ribosome biogenesis (GO:0042254),0.8042630379517973,293.0,0.5600753379668494,1756.0
mitochondrial protein processing (GO:0034982),0.8041257202695544,294.0,0.35729415884455884,4516.0
telomere organization (GO:0032200),0.8028112950456188,295.0,0.60769549836937,1170.0
negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902230),0.8024488773812045,296.0,0.7716139498923024,257.0
mitotic sister chromatid segregation (GO:0000070),0.8015442535388884,297.0,0.532050863889471,2215.0
histone lysine methylation (GO:0034968),0.8007762267792811,298.0,0.5628499955424002,1711.0
DNA damage induced protein phosphorylation (GO:0006975),0.8007734188783892,299.0,0.39506875101789984,4230.0
homologous chromosome segregation (GO:0045143),0.7985148649471816,300.0,0.7526243665273602,315.0
negative regulation of platelet activation (GO:0010544),0.798475337595899,301.0,0.828306497210484,146.0
regulation of viral transcription (GO:0046782),0.7977161967500085,302.0,0.6962216278718892,538.0
rRNA metabolic process (GO:0016072),0.7976980760288772,303.0,0.5369372135927722,2141.0
regulation of digestive system process (GO:0044058),0.7974681968615571,304.0,0.5293134242838059,2266.0
positive regulation of protein monoubiquitination (GO:1902527),0.7970312108062562,305.5,0.7097811696871323,460.5
regulation of protein monoubiquitination (GO:1902525),0.7970312108062562,305.5,0.7097811696871323,460.5
regulation of cAMP-dependent protein kinase activity (GO:2000479),0.7966546837226248,307.0,0.5265417330080469,2313.0
mitotic metaphase plate congression (GO:0007080),0.796171139818914,308.0,0.5852892334512292,1419.0
endoplasmic reticulum membrane organization (GO:0090158),0.7951071457901786,309.0,0.5376383138557863,2129.0
cytoskeleton-dependent intracellular transport (GO:0030705),0.7950933899360587,310.0,0.571472777796778,1589.0
sensory organ morphogenesis (GO:0090596),0.7938903956483585,311.0,0.4250280774426626,3944.0
anterograde axonal transport (GO:0008089),0.7935376178825756,312.0,0.37595341858333675,4398.0
embryonic viscerocranium morphogenesis (GO:0048703),0.7933596031984941,313.0,0.3950787846485873,4229.0
negative regulation of histone H4 acetylation (GO:0090241),0.7930243747638328,314.0,0.8328164570399791,136.0
regulation of protein lipidation (GO:1903059),0.7925370140992039,315.0,0.6889898659189804,574.0
tRNA threonylcarbamoyladenosine metabolic process (GO:0070525),0.7924830901721653,316.0,0.7952981294952346,202.0
nucleoside catabolic process (GO:0009164),0.7922720989856806,317.0,0.5251152687483264,2342.0
response to estrogen (GO:0043627),0.7921139538337113,318.0,0.6176362230828569,1092.0
regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079),0.7914004774994687,319.0,0.5886454374177589,1391.0
postsynaptic density assembly (GO:0097107),0.7913888568134747,320.0,0.6525629982363207,824.0
protein localization to endoplasmic reticulum (GO:0070972),0.7913299113639521,321.0,0.389107918585301,4283.0
"base-excision repair, gap-filling (GO:0006287)",0.7904774832421501,322.0,0.49104096612315445,3009.0
metaphase/anaphase transition of cell cycle (GO:0044784),0.7900049529694845,323.5,0.10118912446883713,4981.5
metaphase/anaphase transition of mitotic cell cycle (GO:0007091),0.7900049529694845,323.5,0.10118912446883713,4981.5
positive regulation of T-helper cell differentiation (GO:0045624),0.7898597221502912,325.0,0.6773309499607327,636.0
mitochondrial transcription (GO:0006390),0.7897104693226515,326.0,0.4538213480710361,3599.0
viral mRNA export from host cell nucleus (GO:0046784),0.7891304428362921,327.5,0.7334593825593508,377.5
translocation of molecules into host (GO:0044417),0.7891304428362921,327.5,0.7334593825593508,377.5
cell part morphogenesis (GO:0032990),0.7884463433812198,329.0,0.3674111429664296,4449.0
DNA methylation (GO:0006306),0.7882901905405595,330.0,0.618157284056665,1081.0
pentose metabolic process (GO:0019321),0.7880422421657887,331.0,0.46597377905669385,3420.0
mitotic G2/M transition checkpoint (GO:0044818),0.7876941492683877,332.0,0.523562071321505,2381.0
metallo-sulfur cluster assembly (GO:0031163),0.7865844591206916,333.0,0.5193920911800283,2456.0
translation (GO:0006412),0.786533960587711,334.0,0.5218341758275445,2417.0
chromatin assembly (GO:0031497),0.786117471832799,335.0,0.7552577029499231,302.0
negative regulation of nuclear division (GO:0051784),0.7854553261653754,336.0,0.5761090107189787,1534.0
negative regulation of monooxygenase activity (GO:0032769),0.7852633314223422,337.0,0.5889892671624314,1386.0
cellular response to alkaloid (GO:0071312),0.7852339096272773,338.0,0.7670495617406692,265.0
regulation of dendrite extension (GO:1903859),0.78489414372573,339.5,0.5615050036714535,1735.5
positive regulation of dendrite extension (GO:1903861),0.78489414372573,339.5,0.5615050036714535,1735.5
purine nucleotide biosynthetic process (GO:0006164),0.7846432961280823,341.0,0.5729329828991351,1568.0
cell cycle checkpoint signaling (GO:0000075),0.7845390604650592,342.0,0.7472142720987788,332.0
vesicle transport along microtubule (GO:0047496),0.7834959296345091,343.0,0.2833247016882725,4808.0
positive regulation of catalytic activity (GO:0043085),0.7829684123921243,344.0,0.4869007547659907,3086.0
"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:0000288)",0.7823950741594817,345.0,0.5909282818800524,1354.0
regulation of phospholipid metabolic process (GO:1903725),0.7813195846943807,346.0,0.5202054780795442,2443.0
interstrand cross-link repair (GO:0036297),0.7810764035799602,347.0,0.5367142614518233,2144.0
regulation of microtubule cytoskeleton organization (GO:0070507),0.7810230400516206,348.0,0.3802140288701393,4360.0
"nucleotide-excision repair, DNA gap filling (GO:0006297)",0.7809002928208248,349.0,0.46995031762775374,3359.0
negative regulation of cell division (GO:0051782),0.780470527919111,350.0,0.5275690905706157,2290.0
regulation of proton transport (GO:0010155),0.7801740529093182,351.0,0.4572813751054188,3546.0
positive regulation of feeding behavior (GO:2000253),0.7797881678310241,352.0,0.31064724128894466,4710.0
histone mRNA catabolic process (GO:0071044),0.7789388853346799,353.0,0.9432118714719872,40.0
regulation of meiotic nuclear division (GO:0040020),0.7788292430370517,354.0,0.865344162809059,101.0
pulmonary artery morphogenesis (GO:0061156),0.7785884675201759,355.0,0.31218579621288917,4702.0
mitochondrial cytochrome c oxidase assembly (GO:0033617),0.7784786906324846,356.0,0.7633959527664999,273.0
regulation of establishment of protein localization (GO:0070201),0.778431090611709,357.0,0.5325748320392057,2206.0
"nucleotide-excision repair, DNA incision (GO:0033683)",0.7773019538445037,358.5,0.3947882056865472,4235.5
"nucleotide-excision repair, DNA incision, 5'-to lesion (GO:0006296)",0.7773019538445037,358.5,0.3947882056865472,4235.5
G1/S transition of mitotic cell cycle (GO:0000082),0.7770731001387362,360.0,0.5593614034101291,1767.0
lung epithelium development (GO:0060428),0.7759981177233144,361.0,0.510798116744311,2628.0
tRNA aminoacylation for protein translation (GO:0006418),0.7753519041744165,362.0,0.6476633005287432,857.0
negative regulation of mitotic nuclear division (GO:0045839),0.7751968979233814,363.0,0.5462525825874065,1976.0
DNA integrity checkpoint signaling (GO:0031570),0.7751485274943406,364.0,0.7048575866337851,487.0
regulation of keratinocyte migration (GO:0051547),0.7749063625758444,365.5,0.7918838961732776,214.5
positive regulation of keratinocyte migration (GO:0051549),0.7749063625758444,365.5,0.7918838961732776,214.5
pyrimidine deoxyribonucleotide catabolic process (GO:0009223),0.7743985032749783,367.0,0.5780797256725614,1514.0
ncRNA processing (GO:0034470),0.7743691074880323,368.0,0.5558988304512239,1822.0
cellular biogenic amine metabolic process (GO:0006576),0.7743161899664098,369.0,0.5977506763930082,1284.0
double-strand break repair via homologous recombination (GO:0000724),0.7733577660505512,370.0,0.5786464242679704,1507.0
depurination (GO:0045007),0.7729448061509147,371.0,0.83370541438011,135.0
positive regulation of neurotransmitter secretion (GO:0001956),0.7710663020570331,372.0,0.6959428225586254,540.0
genetic imprinting (GO:0071514),0.7705166843780256,373.5,0.9487837769778856,33.5
regulation of gene expression by genetic imprinting (GO:0006349),0.7705166843780256,373.5,0.9487837769778856,33.5
xenobiotic transport (GO:0042908),0.7704554685640684,375.0,0.7446022358278426,343.0
epithelial cell differentiation involved in kidney development (GO:0035850),0.7703835485679605,376.0,0.3844447253676562,4325.0
histone H4 acetylation (GO:0043967),0.76908253958595,377.0,0.5815819626717037,1475.0
negative regulation of telomere maintenance (GO:0032205),0.768915824215549,378.0,0.4738434108862153,3301.0
mRNA catabolic process (GO:0006402),0.7675442603773812,379.0,0.6009765449147537,1243.0
dense core granule cytoskeletal transport (GO:0099519),0.7669115072931406,380.0,0.464824821282674,3428.0
ketone body biosynthetic process (GO:0046951),0.7668743117127933,381.0,0.4885365428296099,3050.0
protein import into nucleus (GO:0006606),0.7668156113903085,382.0,0.546496513589948,1970.0
regulation of early endosome to late endosome transport (GO:2000641),0.7665279899632131,383.0,0.4659856480268094,3419.0
depyrimidination (GO:0045008),0.766442835415986,384.0,0.6949479444202983,547.0
base-excision repair (GO:0006284),0.7659477005410782,385.0,0.4468553939418783,3691.0
pyrimidine nucleoside catabolic process (GO:0046135),0.7649807349440589,386.0,0.5941560652814397,1327.0
protein maturation by iron-sulfur cluster transfer (GO:0097428),0.7649797836570253,387.0,0.6398361220667353,916.0
protein heterotetramerization (GO:0051290),0.7645096915940673,388.0,0.6829839482204144,607.0
positive regulation of G1/S transition of mitotic cell cycle (GO:1900087),0.7644556250969067,389.0,0.4716573937430445,3329.0
tRNA aminoacylation for mitochondrial protein translation (GO:0070127),0.7643546317740223,390.0,0.6766626178950391,641.0
mitotic cell cycle checkpoint signaling (GO:0007093),0.763959486539766,391.0,0.5849294784161262,1427.0
"base-excision repair, AP site formation (GO:0006285)",0.7628163859592758,392.0,0.6679433910053331,705.0
protein localization to lysosome (GO:0061462),0.7627253385753163,393.0,0.5620683862613582,1721.0
postsynaptic density protein 95 clustering (GO:0097119),0.7611711607198567,394.0,1.0478200568292684,15.0
modulation by symbiont of host process (GO:0044003),0.7609706510130008,396.0,0.6660993424824966,715.0
response to host defenses (GO:0052200),0.7609706510130008,396.0,0.6660993424824966,715.0
modulation by symbiont of host defense response (GO:0052031),0.7609706510130008,396.0,0.6660993424824966,715.0
nuclear membrane disassembly (GO:0051081),0.7605491631602188,398.0,0.3762950496868336,4396.0
cleavage furrow formation (GO:0036089),0.7603905403497419,399.0,0.5296781153672191,2258.0
tRNA metabolic process (GO:0006399),0.7590989864930568,400.0,0.6233123675287722,1043.0
protein localization to nuclear envelope (GO:0090435),0.7586001178718201,401.0,0.4235487804226035,3961.0
polyamine biosynthetic process (GO:0006596),0.7576779967534739,402.0,0.6309407284531408,980.0
7-methylguanosine RNA capping (GO:0009452),0.7562086300001881,403.5,0.5032358136415471,2770.5
7-methylguanosine mRNA capping (GO:0006370),0.7562086300001881,403.5,0.5032358136415471,2770.5
neurotransmitter uptake (GO:0001504),0.7557917802852526,405.0,0.5184173529721227,2480.0
tRNA transcription by RNA polymerase III (GO:0042797),0.7548418615490129,406.5,0.6877757101178825,582.5
5S class rRNA transcription by RNA polymerase III (GO:0042791),0.7548418615490129,406.5,0.6877757101178825,582.5
ribosomal small subunit assembly (GO:0000028),0.7547716011874386,408.0,0.4899421937014449,3029.0
macromolecule biosynthetic process (GO:0009059),0.7547563208742085,409.0,0.5890416160882376,1385.0
cytoskeleton-dependent cytokinesis (GO:0061640),0.7541303618516061,410.0,0.5018215898737634,2804.0
axonal transport (GO:0098930),0.7539013013957874,411.0,0.3784391502683404,4375.0
3'-UTR-mediated mRNA stabilization (GO:0070935),0.7537211354613665,412.0,0.6922390141527033,555.0
peptidyl-glutamic acid modification (GO:0018200),0.7530229206825279,413.0,0.7540480294855194,306.0
mitotic G1/S transition checkpoint signaling (GO:0044819),0.7528822737628409,414.0,0.4179707378320698,4010.0
Rac protein signal transduction (GO:0016601),0.7527832445931368,415.0,0.3349153668100607,4621.0
negative regulation of ubiquitin protein ligase activity (GO:1904667),0.7525053618313818,416.0,0.7552806057873058,300.0
signal transduction in response to DNA damage (GO:0042770),0.7523671264885841,417.0,0.7045615918386223,488.0
regulation of exit from mitosis (GO:0007096),0.7523164060520608,418.0,0.6700807266254131,693.0
negative regulation of blood pressure (GO:0045776),0.7515675120343788,419.0,0.7273766699719832,401.0
positive regulation of RNA splicing (GO:0033120),0.7511064943524988,420.0,0.8207585206823984,158.0
purine-containing compound biosynthetic process (GO:0072522),0.7504253652965284,421.0,0.5812763259012713,1477.0
endoplasmic reticulum mannose trimming (GO:1904380),0.7503993631755849,422.0,0.6061734729688889,1184.0
negative regulation of retinoic acid receptor signaling pathway (GO:0048387),0.7500782893234256,423.0,0.4227051426056674,3969.0
coenzyme A biosynthetic process (GO:0015937),0.7497730632767832,425.0,0.6180683306415858,1084.0
purine nucleoside bisphosphate biosynthetic process (GO:0034033),0.7497730632767832,425.0,0.6180683306415858,1084.0
ribonucleoside bisphosphate biosynthetic process (GO:0034030),0.7497730632767832,425.0,0.6180683306415858,1084.0
nucleic acid-templated transcription (GO:0097659),0.7493702154316747,427.0,0.7456841189159831,339.0
regulation of morphogenesis of a branching structure (GO:0060688),0.7482124610586244,428.0,0.5589434366352982,1772.0
tRNA wobble uridine modification (GO:0002098),0.746930919951683,429.0,0.6104437520584568,1139.0
negative regulation of reactive oxygen species biosynthetic process (GO:1903427),0.746332610300833,430.0,0.642202675186915,898.0
recombinational repair (GO:0000725),0.7442448366195759,431.0,0.5634348641858621,1703.0
peptidyl-lysine methylation (GO:0018022),0.744035071133084,432.0,0.5464012720866807,1973.0
DNA recombination (GO:0006310),0.7437183110197135,433.0,0.5252593156706834,2339.0
cyclooxygenase pathway (GO:0019371),0.7426199798263698,434.0,0.5333451911546362,2187.0
DNA metabolic process (GO:0006259),0.741905629462136,435.0,0.5296302115254993,2259.0
regulation of bone remodeling (GO:0046850),0.7417108168072494,436.0,0.2975913946255576,4768.0
RNA transport (GO:0050658),0.7415611392488384,437.0,0.6780848725903681,632.0
pyrimidine ribonucleotide metabolic process (GO:0009218),0.7415141900238634,438.0,0.4215674994751297,3977.0
regulation of DNA replication (GO:0006275),0.7412215818617093,439.0,0.6595063296154603,774.0
