set,Real_Score,Real_Rank,Syn_Score,Syn_Rank
dosage compensation (GO:0007549),0.19494561725005857,4815.5,0.16898481190293968,4867.5
dosage compensation by inactivation of X chromosome (GO:0009048),0.19494561725005857,4815.5,0.16898481190293968,4867.5
negative regulation of steroid biosynthetic process (GO:0010894),0.19441505974832665,4817.0,0.24740795810998462,4624.0
regulation of hormone metabolic process (GO:0032350),0.1938996746168269,4818.0,0.20620493096605055,4780.0
regulation of macrophage cytokine production (GO:0010935),0.19306714360511285,4819.0,0.23108490696585873,4698.0
negative regulation of morphogenesis of an epithelium (GO:1905331),0.19305677894870896,4820.0,0.18709113991181514,4830.0
acetyl-CoA metabolic process (GO:0006084),0.1922971438604041,4821.0,0.21964515399165113,4743.0
amino sugar metabolic process (GO:0006040),0.19221309791206143,4822.0,0.16733132269680742,4874.0
epithelial cell morphogenesis (GO:0003382),0.19203829617053603,4823.0,0.15354386710462453,4899.0
ventricular cardiac muscle cell membrane repolarization (GO:0099625),0.1913629122077998,4824.0,0.2137032020112881,4761.0
eye morphogenesis (GO:0048592),0.19120074502094428,4825.0,0.21383423507706026,4758.0
positive regulation of T cell chemotaxis (GO:0010820),0.19061460668835933,4826.0,0.23664387338471465,4683.0
nucleoside phosphate biosynthetic process (GO:1901293),0.18860557524658436,4827.0,0.2303227287831176,4703.0
positive regulation of epidermal growth factor-activated receptor activity (GO:0045741),0.18859879551866743,4828.0,0.19499709755906167,4805.0
response to sterol (GO:0036314),0.18815603359953223,4829.0,0.23979787649357637,4665.0
positive regulation of sodium ion transport (GO:0010765),0.18686911821848928,4830.0,0.2203051605943725,4737.0
positive regulation of membrane invagination (GO:1905155),0.185306621451511,4831.0,0.1841003160725726,4834.0
negative regulation of gonadotropin secretion (GO:0032277),0.18513324968275338,4832.0,0.14631112382080871,4912.0
regulation of leukocyte tethering or rolling (GO:1903236),0.1851295653131947,4833.0,0.16659991080409695,4876.0
regulation of interleukin-5 production (GO:0032674),0.18397375548694125,4834.0,0.1155186708913824,4945.0
B cell proliferation (GO:0042100),0.1837273205472629,4835.0,0.14470890132252726,4914.0
cellular glucuronidation (GO:0052695),0.1832493533387325,4836.0,0.1556927190427077,4893.0
cell differentiation involved in metanephros development (GO:0072202),0.1827637023658647,4837.0,0.1707966302206783,4863.0
isopentenyl diphosphate biosynthetic process (GO:0009240),0.1819777574306003,4838.0,0.18519590896430416,4833.0
regulation of DNA methylation (GO:0044030),0.1807574384769119,4839.0,0.1472001530230082,4908.0
RNA destabilization (GO:0050779),0.18074432629352055,4840.0,0.1929979778329957,4814.0
negative regulation of fatty acid biosynthetic process (GO:0045717),0.1805752708075985,4841.0,0.16865216032271416,4870.0
negative regulation of muscle cell apoptotic process (GO:0010656),0.18051236586716593,4842.0,0.19668496296087948,4799.0
calcium-mediated signaling using intracellular calcium source (GO:0035584),0.18011178696641428,4843.0,0.24957708592036798,4614.0
regulation of bile acid biosynthetic process (GO:0070857),0.17975988247105298,4844.0,0.20006346134678504,4790.0
photoreceptor cell differentiation (GO:0046530),0.1796387488864028,4845.0,0.21967805974295776,4739.0
postsynapse organization (GO:0099173),0.17956453592055524,4846.0,0.18249985897869844,4839.0
regulation of extracellular matrix disassembly (GO:0010715),0.17919397973760093,4847.0,0.19073315717236158,4818.0
positive regulation of peptidyl-serine phosphorylation of STAT protein (GO:0033141),0.1791501573788011,4848.0,0.1304395725935672,4931.0
uridine transport (GO:0015862),0.17880280475700286,4850.0,0.10031692682376529,4954.0
nucleoside transport (GO:0015858),0.17880280475700286,4850.0,0.10031692682376529,4954.0
pyrimidine nucleoside transport (GO:0015864),0.17880280475700286,4850.0,0.10031692682376529,4954.0
regulation of mast cell chemotaxis (GO:0060753),0.17835438680286267,4852.0,0.2137676683369999,4760.0
nicotinamide nucleotide biosynthetic process (GO:0019359),0.17713835691484406,4853.0,0.16893512766478555,4869.0
sequestering of BMP from receptor via BMP binding (GO:0038098),0.1767424098353215,4854.0,0.1932789467547934,4812.0
trigeminal nerve development (GO:0021559),0.17612758598261488,4855.0,0.14958298819243118,4903.0
type B pancreatic cell development (GO:0003323),0.17555246543527797,4856.0,0.16589241903677182,4877.0
neuromuscular process controlling balance (GO:0050885),0.17427145200743369,4857.0,0.17662207631746915,4858.0
atrial cardiac muscle cell action potential (GO:0086014),0.17372564266187324,4858.0,0.19701160862754727,4798.0
glandular epithelial cell development (GO:0002068),0.17303703882312896,4859.0,0.15408411891616078,4896.0
negative regulation of cellular extravasation (GO:0002692),0.17237760676686112,4860.0,0.22478566600315927,4721.0
regulation of T cell chemotaxis (GO:0010819),0.17236788972429645,4861.0,0.21599096739742846,4753.0
negative regulation of protein localization to nucleus (GO:1900181),0.17235564565530226,4862.0,0.17862951527389126,4848.0
intermediate filament bundle assembly (GO:0045110),0.17216038505430284,4863.0,0.1936012141560533,4809.0
negative regulation of gene silencing by miRNA (GO:0060965),0.1713139101549618,4864.0,0.22267410725823492,4730.0
hair cell differentiation (GO:0035315),0.171072504057339,4865.0,0.09317922222333248,4961.0
hematopoietic stem cell proliferation (GO:0071425),0.17096979359329337,4866.0,0.18170786051680343,4841.0
fibrinolysis (GO:0042730),0.17054194806183406,4867.0,0.12437755812768546,4934.0
regulation of glucan biosynthetic process (GO:0010962),0.16910329984572817,4868.0,0.15286932169543652,4900.0
regulation of organ growth (GO:0046620),0.1690719602348766,4869.0,0.12195372879938654,4939.0
negative regulation of ruffle assembly (GO:1900028),0.1688120354862034,4870.0,0.1801962087428557,4844.0
natural killer cell activation involved in immune response (GO:0002323),0.16875862890216065,4871.0,0.1225077999066852,4937.0
negative regulation of immune system process (GO:0002683),0.1680757520131925,4872.0,0.1819446806608383,4840.0
negative regulation of lymphocyte differentiation (GO:0045620),0.1675013721173974,4873.0,0.14123379895514548,4919.0
cellular response to iron ion (GO:0071281),0.1667383216485114,4874.0,0.18164653948597045,4842.0
embryonic hindlimb morphogenesis (GO:0035116),0.16610203755987635,4875.0,0.2426259116894082,4648.0
response to interferon-alpha (GO:0035455),0.16604260762584905,4876.0,0.199320906700805,4793.0
negative regulation of fibrinolysis (GO:0051918),0.16603238413730873,4877.0,0.16736611878140684,4873.0
negative regulation of cytokine production involved in inflammatory response (GO:1900016),0.16509902577800772,4878.0,0.21781977912945802,4750.0
induction of positive chemotaxis (GO:0050930),0.16457451052595115,4879.0,0.1959132360777135,4803.0
glucuronate metabolic process (GO:0019585),0.16310262131992875,4880.0,0.10674492438918431,4951.0
vascular endothelial growth factor signaling pathway (GO:0038084),0.16198029247062082,4881.0,0.21382474905841653,4759.0
positive regulation of acute inflammatory response (GO:0002675),0.1611049342312441,4882.0,0.18524791857143308,4832.0
sensory perception of taste (GO:0050909),0.16052586925832346,4883.0,0.16043626042296272,4886.0
regulation of glial cell proliferation (GO:0060251),0.1594758511371986,4884.0,0.1704855802944743,4864.0
protein localization to cell-cell junction (GO:0150105),0.15915248198105603,4885.0,0.1239215414204631,4935.0
adenylate cyclase-inhibiting G protein-coupled acetylcholine receptor signaling pathway (GO:0007197),0.15864483693512557,4886.0,0.09468812477289656,4959.0
intracellular pH elevation (GO:0051454),0.15779142617966258,4887.0,0.13315311769682078,4927.0
response to type I interferon (GO:0034340),0.15776533267917406,4888.0,0.1882509802801043,4827.0
positive regulation of epithelial cell differentiation involved in kidney development (GO:2000698),0.15770284043662855,4889.0,0.17002914554471482,4866.0
"regulation of phagocytosis, engulfment (GO:0060099)",0.1572946768105285,4890.0,0.1916119586905185,4817.0
positive regulation of cellular respiration (GO:1901857),0.15726931003492461,4891.0,0.18782096495638198,4829.0
embryo development ending in birth or egg hatching (GO:0009792),0.15711919527958948,4892.0,0.14864125792420507,4905.0
homocysteine metabolic process (GO:0050667),0.15687161799937233,4893.0,0.18159969307665294,4843.0
negative regulation by symbiont of host programmed cell death (GO:0052041),0.15600154031182015,4894.0,0.17908516658602439,4847.0
regulation of hyaluronan biosynthetic process (GO:1900125),0.1550994305201502,4895.0,0.16153679294139883,4884.0
negative regulation of smooth muscle cell proliferation (GO:0048662),0.15457065755809887,4896.0,0.20448147632101474,4781.0
regulation of lymphocyte migration (GO:2000401),0.15450950941633718,4897.0,0.11871236489833084,4941.0
negative regulation of receptor binding (GO:1900121),0.15261825170391577,4898.0,0.17835192145093937,4850.0
ventricular trabecula myocardium morphogenesis (GO:0003222),0.15258150966934186,4899.0,0.16525285500269563,4878.0
G protein-coupled acetylcholine receptor signaling pathway (GO:0007213),0.15257367580830972,4900.0,0.10808705150594071,4948.0
cellular phosphate ion homeostasis (GO:0030643),0.15143311450481153,4901.5,0.17612646642215737,4860.5
cellular trivalent inorganic anion homeostasis (GO:0072502),0.15143311450481153,4901.5,0.17612646642215737,4860.5
regulation of flagellated sperm motility (GO:1901317),0.15127315169794725,4903.0,0.09946782386590515,4956.0
oligosaccharide catabolic process (GO:0009313),0.15030579225365068,4904.0,0.13335604171455218,4926.0
positive regulation of collagen metabolic process (GO:0010714),0.14965260437227465,4905.5,0.14405971064473574,4915.5
positive regulation of collagen biosynthetic process (GO:0032967),0.14965260437227465,4905.5,0.14405971064473574,4915.5
negative regulation of viral life cycle (GO:1903901),0.14948967334784008,4907.0,0.16669190585633975,4875.0
positive regulation of smooth muscle cell differentiation (GO:0051152),0.14795181529691318,4908.0,0.06679859969840694,4978.0
kidney epithelium development (GO:0072073),0.14781738635768618,4909.0,0.15901388426635382,4888.0
negative regulation of cytokine production involved in immune response (GO:0002719),0.1478046247614421,4910.0,0.1840714194237979,4835.0
detection of mechanical stimulus involved in sensory perception of sound (GO:0050910),0.14722309507188835,4911.0,0.08563858467975316,4966.0
regulation of muscle organ development (GO:0048634),0.1471488882179305,4912.0,0.19594292840626834,4802.0
regulation of fibroblast migration (GO:0010762),0.14583714729189534,4913.0,0.15206228579341308,4901.0
membrane repolarization during ventricular cardiac muscle cell action potential (GO:0098915),0.14565666094059398,4914.0,0.1639616016452472,4881.0
dicarboxylic acid catabolic process (GO:0043649),0.14548501216798748,4915.0,0.1733116870154124,4862.0
regulation of transforming growth factor beta production (GO:0071634),0.14511187149834637,4916.0,0.15371313581929988,4898.0
negative regulation of nervous system process (GO:0031645),0.1449531873178656,4917.0,0.15717073550523483,4891.0
pyrimidine nucleobase catabolic process (GO:0006208),0.14400599419219426,4918.0,0.1627008490581724,4882.0
negative regulation of viral entry into host cell (GO:0046597),0.1437885519469109,4919.0,0.15861584436445808,4889.0
activin receptor signaling pathway (GO:0032924),0.14133696717381258,4920.0,0.14796073935075452,4907.0
aldehyde catabolic process (GO:0046185),0.141274889655459,4921.0,0.19365646436969242,4808.0
"negative regulation of CD8-positive, alpha-beta T cell activation (GO:2001186)",0.13814916125000093,4922.0,0.15156381859212104,4902.0
negative regulation of autophagosome assembly (GO:1902902),0.13807217541147965,4923.0,0.1777381283808501,4854.0
dopamine biosynthetic process (GO:0042416),0.13758879325211684,4924.0,0.16076480151783576,4885.0
cellular response to nitric oxide (GO:0071732),0.1373155068402108,4925.5,0.09030516745012448,4964.5
cellular response to reactive nitrogen species (GO:1902170),0.1373155068402108,4925.5,0.09030516745012448,4964.5
pericardium morphogenesis (GO:0003344),0.13700675498883502,4927.0,0.14838022853689778,4906.0
negative regulation of humoral immune response mediated by circulating immunoglobulin (GO:0002924),0.13653012083151597,4928.0,0.16165913053896896,4883.0
positive regulation of vascular associated smooth muscle cell differentiation (GO:1905065),0.13442630835209582,4929.0,0.09418742378220199,4960.0
regulation of immature T cell proliferation in thymus (GO:0033084),0.13325149178803727,4930.0,0.15412315309199617,4895.0
positive regulation of cAMP-mediated signaling (GO:0043950),0.1320228920841618,4931.0,0.08542126018325348,4967.0
negative regulation of myelination (GO:0031642),0.13195358150379935,4932.0,0.13297338013413795,4928.0
regulation of epidermis development (GO:0045682),0.1299145028746903,4933.0,0.09099727620735365,4962.0
regulation of nephron tubule epithelial cell differentiation (GO:0072182),0.12837575088606007,4934.0,0.16472258471463191,4879.0
ganglioside catabolic process (GO:0006689),0.12799208157899494,4935.0,0.13540660503100732,4924.0
mammary gland epithelial cell differentiation (GO:0060644),0.1268339966725176,4936.0,0.13846897307728845,4920.0
negative regulation of epithelial cell migration (GO:0010633),0.12558100399942063,4937.0,0.1351155910279987,4925.0
induction of bacterial agglutination (GO:0043152),0.12492138133743531,4938.0,0.17721860845545842,4855.0
regulation of glycogen (starch) synthase activity (GO:2000465),0.12421038955127983,4939.0,0.22746341014193505,4712.0
regulation of fibroblast apoptotic process (GO:2000269),0.12307769426439169,4940.0,0.1493231660072878,4904.0
positive regulation of gliogenesis (GO:0014015),0.1204628514993098,4941.0,0.0838519125245835,4969.0
regulation of glomerular filtration (GO:0003093),0.11864380051584184,4942.0,0.12963050013862404,4932.0
keratan sulfate catabolic process (GO:0042340),0.11803954310997662,4943.0,0.1374235488573145,4921.0
regulation of mitotic spindle assembly (GO:1901673),0.11800847873488833,4944.0,0.0677525857081026,4977.0
endothelial cell apoptotic process (GO:0072577),0.11693244749878821,4945.0,0.14318581682287282,4917.0
